id,tsneX,tsneY,pcaX,pcaY,somX,somY,umapX,umapY,aeX,aeY,start,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20
3365,-66.502560837424,-17.300440310832272,-60.582685606222284,4.194153501902932,74.48275862068965,-19.310344827586206,-60.69718551635742,45.31304168701172,8.0,8.0,3365000,1,black,green,green,red,yellow,orange,teal,green,teal
3366,-20.322096546156224,-18.137640659146122,-49.18417142057601,-1.0334113027567895,-11.034482758620683,-60.689655172413794,-47.08354568481445,57.008758544921875,-27.200000000000003,52.80000000000001,3366000,1,black,green,green,yellow,purple,blue,purple,teal,red
3367,-47.68797209432967,-46.258942087044524,-48.675916278207524,13.275699156434158,74.48275862068965,-52.41379310344828,-65.73664093017578,13.052497863769531,60.80000000000001,-9.599999999999994,3367000,1,black,green,green,red,green,red,blue,brown,brown
3368,27.795096511223363,-44.86258072638779,-51.32930081270315,-0.9160189320466827,66.20689655172413,38.62068965517241,-60.722572326660156,-15.328201293945312,-1.5999999999999943,-14.400000000000006,3368000,1,black,green,green,red,green,red,blue,brown,green
3369,-49.098887785747365,-5.025393762986823,-69.13738564807629,39.04043797806459,63.448275862068954,80.0,-70.72753143310547,38.093406677246094,1.5999999999999943,25.599999999999994,3369000,1,black,green,green,red,yellow,red,blue,red,blue
3370,-36.83947008972133,-39.34273612396219,-33.46158120134067,30.693052699676542,46.896551724137936,41.37931034482759,-73.28919982910156,11.47918701171875,67.19999999999999,60.80000000000001,3370000,1,black,green,green,yellow,red,blue,orange,brown,green
3371,11.449909079863957,-50.69843919801154,-42.520290770745994,-19.370994984540722,-2.7586206896551744,-80.0,-42.88168716430664,61.98968505859375,-60.8,-40.0,3371000,1,black,green,yellow,blue,purple,yellow,purple,teal,green
3372,-32.974190223477244,-48.44542391711632,-40.34284646747659,21.353565217549388,57.93103448275863,-27.586206896551722,-65.66482543945312,6.433074951171875,-76.8,24.0,3372000,1,black,green,green,red,yellow,red,blue,brown,blue
3373,-43.507307154798774,-71.84816988512962,-64.77621962582383,-10.818959680642394,38.62068965517241,-16.551724137931032,-43.64657211303711,14.524101257324219,76.80000000000001,72.0,3373000,1,black,green,yellow,red,yellow,red,teal,red,teal
3374,-43.22920794798864,-4.8993720088154475,-59.032496123864895,-2.303052069553729,66.20689655172413,-49.6551724137931,-69.0711441040039,47.746376037597656,-60.8,44.8,3374000,1,black,green,green,red,yellow,red,red,red,teal
3375,-34.48641394707093,3.947580980276882,-32.24374478217768,-10.760443048757821,71.72413793103448,-68.9655172413793,-55.85912322998047,31.835800170898438,43.2,-48.0,3375000,1,black,green,yellow,red,green,purple,yellow,purple,red
3376,-24.47366849350727,-56.83048444403367,-46.62034185748457,3.748209664263186,74.48275862068965,24.827586206896555,-60.10008239746094,-5.0157623291015625,12.799999999999997,49.599999999999994,3376000,1,black,green,green,red,green,red,blue,brown,blue
3377,-58.30130679037117,-21.078648814752263,-47.651033282513026,18.79062832794358,11.034482758620683,-27.586206896551722,-53.714317321777344,52.44287109375,-40.0,-6.400000000000006,3377000,1,black,green,green,red,yellow,orange,teal,green,teal
3378,4.308101433125145,-70.17636577098098,-38.531313584263295,-1.657430810064369,55.17241379310346,-71.72413793103448,-60.623809814453125,0.33154296875,70.4,-30.4,3378000,1,black,green,yellow,red,yellow,red,blue,brown,blue
3379,3.310775737657792,-13.925914448206342,-60.83852538668499,-23.008612214187657,24.827586206896555,-60.689655172413794,-42.63542175292969,36.15808868408203,-68.8,76.80000000000001,3379000,1,black,green,yellow,red,yellow,orange,teal,green,purple
3380,-5.644653221219684,-45.55583142075683,-57.12876928020197,-5.955791239483176,71.72413793103448,-57.93103448275862,-48.51582336425781,12.498832702636719,-8.0,-56.0,3380000,1,black,green,yellow,red,green,purple,yellow,red,brown
3381,-39.9877520666762,-5.664716508995497,-55.47780061537223,18.070919194690802,-19.310344827586206,80.0,-62.29557800292969,47.28631591796875,-35.2,16.0,3381000,1,black,green,green,yellow,red,blue,orange,red,red
3382,-26.756953490954743,-56.27355131933685,-52.01580762280129,6.194528086497314,68.9655172413793,24.827586206896555,-66.34065246582031,-0.1788787841796875,-12.799999999999997,-8.0,3382000,1,black,green,green,red,yellow,red,blue,brown,blue
3383,-33.92786240083276,-55.2580470981098,-70.52703489561208,-12.939537832347042,63.448275862068954,35.86206896551724,-64.86629486083984,-5.985572814941406,-62.4,6.400000000000006,3383000,1,black,green,yellow,red,green,red,blue,brown,green
3384,-29.507267825902566,-25.538941373901523,-57.822173125654054,18.2886773687174,44.13793103448276,66.20689655172413,-64.21913146972656,42.681488037109375,76.80000000000001,35.2,3384000,1,black,green,green,yellow,red,blue,orange,yellow,brown
3385,-19.118747964251703,-9.319467763203264,-44.489880305580115,-1.4908726511694539,-5.517241379310349,-60.689655172413794,-37.74336624145508,57.14036560058594,-1.5999999999999943,43.2,3385000,1,black,green,yellow,blue,purple,blue,purple,yellow,red
3386,-35.03416409888664,-44.17106996915179,-41.3274412828862,18.0003569514801,63.448275862068954,55.17241379310346,-70.04571533203125,2.1328277587890625,3.200000000000003,46.400000000000006,3386000,1,black,green,green,yellow,green,red,blue,brown,green
3387,-4.23473584887202,-25.987056152506327,-55.612246447521066,-2.344499176067089,0.0,33.103448275862064,-45.50091552734375,29.426780700683594,57.599999999999994,-11.200000000000003,3387000,1,black,green,green,red,yellow,orange,teal,green,brown
3388,-44.82953344883611,-39.86733322989241,-48.3791653290926,5.951947628798777,66.20689655172413,60.68965517241378,-65.22172546386719,13.515518188476562,57.599999999999994,-8.0,3388000,1,black,green,green,red,green,red,blue,brown,green
3389,-27.458258909929242,-10.917661302263156,-44.33518826154847,11.190451869665154,-22.06896551724138,-44.13793103448276,-53.126670837402344,40.00426483154297,-75.2,12.799999999999997,3389000,1,black,green,green,red,yellow,orange,teal,green,red
3390,4.350829113619099,-70.03522361354314,-47.82771121664176,-4.308716401931278,49.65517241379311,-80.0,-58.34028625488281,-0.6580352783203125,-8.0,-19.200000000000003,3390000,1,black,green,yellow,blue,purple,red,blue,teal,red
3391,-19.004335255959397,-45.27795669115275,-64.95422128521625,-12.873092676364806,33.103448275862064,-66.20689655172414,-61.15489196777344,11.223281860351562,-72.0,17.599999999999994,3391000,1,black,green,yellow,red,green,red,blue,red,brown
3392,-12.776792277384047,-22.9557041563204,-49.203128599367204,-29.5456473866833,80.0,-24.827586206896555,-43.55327606201172,20.805824279785156,28.799999999999997,14.400000000000006,3392000,1,black,green,yellow,blue,green,purple,yellow,purple,orange
3393,-38.401691525975885,-40.578116927454026,-45.35002298323411,33.59379711040246,52.413793103448285,55.17241379310346,-74.12550354003906,9.879684448242188,70.4,-56.0,3393000,1,black,green,green,yellow,red,red,orange,brown,green
3394,-16.891122419622775,-20.052703031226223,-41.50725354420737,1.539227090228735,38.62068965517241,-41.37931034482759,-55.55010986328125,52.47145080566406,-33.6,68.80000000000001,3394000,1,black,green,green,red,yellow,orange,red,red,red
3395,-34.88960357807214,-43.02199358050193,-37.8055709091018,27.9267455366016,60.68965517241378,52.413793103448285,-70.71769714355469,6.352821350097656,-62.4,-33.6,3395000,1,black,green,green,yellow,red,red,blue,brown,green
3396,-30.73374686569838,-6.78283585054109,-59.45604166236724,-7.583631566199699,-8.275862068965523,-80.0,-54.22734832763672,39.043373107910156,-57.6,64.0,3396000,1,black,green,yellow,red,yellow,orange,teal,green,teal
3397,-10.460210854831644,-10.907222343011071,-26.58384717190721,14.753870222206402,-13.793103448275858,-24.827586206896555,-39.59869384765625,54.526947021484375,43.2,64.0,3397000,1,black,green,green,yellow,red,blue,red,yellow,red
3398,-20.622935751283492,-50.14956897901589,-55.92059608566607,-7.4424834175846115,60.68965517241378,-33.10344827586207,-56.70397186279297,2.3378753662109375,6.400000000000006,-17.6,3398000,1,black,green,yellow,red,green,red,blue,brown,blue
3399,26.33087907553248,-37.36688550551364,-51.46335299049684,-15.341578772279789,52.413793103448285,-33.10344827586207,-52.93648910522461,-1.074951171875,-67.2,70.4,3399000,1,black,green,yellow,red,yellow,red,blue,orange,blue
3400,-44.85083806257878,-29.990072559840222,-47.815045477894564,32.17324479221861,68.9655172413793,19.310344827586206,-67.77062225341797,26.7637939453125,-65.6,51.19999999999999,3400000,1,black,green,green,red,yellow,red,blue,brown,blue
3401,-36.610733807118166,-7.542666153644035,-56.30589966855764,31.463581475256632,66.20689655172413,13.793103448275858,-62.05796813964844,34.176116943359375,27.200000000000003,-56.0,3401000,1,black,green,green,red,yellow,orange,teal,green,blue
3402,-37.416364963469334,-13.728318762723333,-60.38738914385756,23.464070894991366,55.17241379310346,-33.10344827586207,-58.92860412597656,49.22578430175781,-52.8,20.799999999999997,3402000,1,black,green,green,red,yellow,orange,teal,green,teal
3403,-3.714462453543888,38.180572115439986,-0.7842668665350772,37.65462376313789,-41.37931034482759,-63.44827586206897,17.615867614746094,-34.73887634277344,76.80000000000001,17.599999999999994,3403000,1,black,green,green,yellow,red,blue,orange,yellow,orange
3404,31.500656146090975,55.84748293263101,67.86820053144487,11.769564365580976,-46.89655172413793,-22.06896551724138,45.374725341796875,-29.816986083984375,1.5999999999999943,-57.6,3404000,1,black,blue,blue,green,blue,green,green,blue,purple
3405,45.87277575667076,41.20069556441223,70.98352098965358,6.413339428483425,-60.689655172413794,-22.06896551724138,52.459014892578125,-16.226669311523438,-17.6,-8.0,3405000,1,black,blue,blue,green,blue,green,green,blue,purple
3406,40.002825719516366,67.18550691196057,70.79528356954128,2.550695111089425,-63.44827586206897,0.0,54.68727111816406,-24.415912628173828,-6.400000000000006,-68.8,3406000,1,black,blue,blue,green,blue,green,green,blue,purple
3407,39.28443281263772,71.69190039631565,73.52873174858453,5.504990219301874,-71.72413793103448,46.896551724137936,52.985931396484375,-23.762126922607422,-56.0,44.8,3407000,1,black,blue,blue,green,blue,green,green,blue,purple
3408,41.80421906615466,57.28444171384402,71.3727052029557,6.307986278398602,-46.89655172413793,-30.344827586206897,52.609588623046875,-29.309707641601562,76.80000000000001,-38.4,3408000,1,black,blue,blue,green,blue,green,green,blue,purple
3409,40.147138563771165,49.50905846777604,68.6473694703472,2.9349212228940047,-66.20689655172414,-5.517241379310349,48.74212646484375,-14.041030883789062,49.599999999999994,-27.200000000000003,3409000,1,black,blue,blue,green,blue,green,green,blue,purple
3410,16.04663432352362,10.990058056307873,1.295376977924036,-30.048534763168867,-22.06896551724138,22.06896551724138,4.8510589599609375,5.4698638916015625,4.799999999999997,33.599999999999994,3410000,1,black,green,yellow,blue,green,purple,yellow,purple,blue
3411,-53.71683507652365,-44.77365958237243,-55.59572091458486,-7.49890087363427,27.58620689655173,-41.37931034482759,-59.38246536254883,22.117454528808594,-32.0,-28.799999999999997,3411000,1,black,green,green,red,yellow,orange,teal,green,green
3412,-61.238507008164554,-8.934726061169485,-53.820768400172014,28.369271963750663,-16.551724137931032,-16.551724137931032,-65.23658752441406,30.956459045410156,72.0,28.799999999999997,3412000,1,black,green,green,red,yellow,orange,teal,green,blue
3413,-53.47027483144395,-41.25068777674489,-59.807610953453064,-24.686353309948984,-22.06896551724138,35.86206896551724,-57.278778076171875,25.11595916748047,-62.4,1.5999999999999943,3413000,1,black,green,yellow,red,yellow,orange,red,green,teal
3414,-28.171883100961608,-21.39412561472728,-50.81744590279646,19.527539781143417,22.06896551724138,-8.275862068965523,-55.60920715332031,65.06489562988281,-73.6,40.0,3414000,1,black,green,green,yellow,red,blue,orange,yellow,red
3415,-32.85771995844768,-66.92599541628054,-38.68910368805955,1.7834610486525122,80.0,8.275862068965523,-64.77098083496094,-1.3382644653320312,43.2,-30.4,3415000,1,black,green,green,red,yellow,red,blue,brown,blue
3416,-66.27969202580744,-20.84073771074224,-75.79713831052295,-1.758549260159299,68.9655172413793,-80.0,-53.53729248046875,41.929595947265625,62.400000000000006,-1.5999999999999943,3416000,1,black,green,green,red,yellow,orange,teal,green,teal
3417,-27.428157877340027,-6.22479151279164,-59.88959561114514,-14.69617136332721,44.13793103448276,-80.0,-43.921207427978516,53.05015563964844,-64.0,80.0,3417000,1,black,green,yellow,blue,purple,orange,purple,teal,purple
3418,-39.50053041537072,-12.208481165741446,-51.21513926015314,20.387271585292225,2.7586206896551744,66.20689655172413,-63.358116149902344,61.103179931640625,60.80000000000001,-75.2,3418000,1,black,green,green,yellow,red,blue,orange,yellow,brown
3419,-11.928640906143329,-10.313770318745767,-38.45704639990501,-4.032708521337668,-22.06896551724138,-13.793103448275858,-41.89643096923828,53.82112121582031,49.599999999999994,-65.6,3419000,1,black,green,yellow,blue,purple,yellow,red,orange,red
3420,-30.934161645871626,-24.814536082388408,-43.69628955573345,16.332294670212406,71.72413793103448,-66.20689655172414,-65.04627227783203,47.426124572753906,-19.200000000000003,-17.6,3420000,1,black,green,green,yellow,red,purple,orange,purple,teal
3421,-31.31219985209762,-32.64282798967098,-48.59172330920747,28.50370600136226,33.103448275862064,49.65517241379311,-73.86361694335938,26.771156311035156,11.200000000000003,24.0,3421000,1,black,green,green,yellow,red,red,orange,brown,black
3422,-3.0457204678081666,-17.105984822209905,-49.152354740462464,-6.505185123646498,74.48275862068965,-24.827586206896555,-42.24394226074219,25.879066467285156,-27.200000000000003,73.6,3422000,1,black,green,yellow,red,yellow,orange,teal,red,brown
3423,-70.35493279070201,-50.178338344352824,-64.53052299332418,2.278585254437104,80.0,74.48275862068965,-62.962547302246094,9.110198974609375,6.400000000000006,14.400000000000006,3423000,1,black,green,green,red,green,red,blue,red,teal
3424,-22.767311808521235,-26.29042616634805,-41.720077050511556,6.225257780323702,68.9655172413793,13.793103448275858,-69.1540298461914,56.042694091796875,-24.0,24.0,3424000,1,black,green,green,blue,green,red,blue,teal,red
3425,-40.04748833760063,-43.12244377217739,-49.97892808565125,38.32388432981999,80.0,27.58620689655173,-68.81232452392578,14.075706481933594,-67.2,-49.6,3425000,1,black,green,green,red,yellow,red,blue,brown,green
3426,-54.096116394961385,-12.616547502423202,-56.699016032575955,20.050056380722552,11.034482758620683,57.93103448275863,-63.10832214355469,56.90997314453125,-32.0,60.80000000000001,3426000,1,black,green,green,yellow,red,orange,teal,green,teal
3427,-69.08522429001809,-33.01853775018114,-76.10574942081182,-22.875356685979305,-30.344827586206897,66.20689655172413,-56.90510177612305,21.94719696044922,28.799999999999997,-19.200000000000003,3427000,1,black,green,yellow,red,yellow,orange,teal,green,teal
3428,3.6975589509353313,-39.64505273073909,-42.15663196615642,-24.466862341337432,-33.10344827586207,-63.44827586206897,-46.33506774902344,65.22027587890625,-54.4,-24.0,3428000,1,black,green,yellow,blue,purple,yellow,purple,teal,yellow
3429,1.3659342352561339,-37.23426533426395,-42.6307245239419,-6.535342759742974,2.7586206896551744,-49.6551724137931,-47.6761474609375,72.65113830566406,73.6,-65.6,3429000,1,black,green,yellow,blue,purple,blue,purple,teal,yellow
3430,-23.76153870915158,-32.99315008282475,-43.48457772027873,10.27275745183043,-24.827586206896555,-46.89655172413793,-55.78215408325195,18.982986450195312,49.599999999999994,-25.6,3430000,1,black,green,green,yellow,red,blue,purple,brown,green
3431,-80.0,-15.900351206992397,-43.20845536393996,13.233315035303875,-2.7586206896551744,-5.517241379310349,-63.363677978515625,38.16625213623047,-9.599999999999994,78.4,3431000,1,black,green,green,red,yellow,orange,teal,green,teal
