id,tsneX,tsneY,pcaX,pcaY,somX,somY,umapX,umapY,aeX,aeY,start,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20,dbcolor
263,-47.207654997582154,33.45039104003594,-51.31730334768306,-17.62547515643788,-66.08695652173913,-38.26086956521739,51.915771484375,-21.054149627685547,-36.8,68.80000000000001,263000,1,black,blue,yellow,red,red,orange,orange,brown,blue,black
264,-62.349210720459425,13.027485459820753,-20.80287768046034,-16.18228687869066,24.347826086956516,31.304347826086953,21.80359649658203,48.31221008300781,-1.5999999999999943,20.799999999999997,264000,1,black,blue,blue,red,green,purple,blue,green,black,black
265,-58.125247689227564,2.4897119701213626,-19.357612859388936,-13.293612837682815,17.391304347826093,38.26086956521739,38.445556640625,-34.00381851196289,-11.200000000000003,-54.4,265000,1,black,blue,yellow,red,red,purple,red,brown,brown,black
266,33.92773968818696,-17.81263958803384,-6.925469855030613,8.367073173354584,17.391304347826093,-59.130434782608695,-12.79107666015625,23.592674255371094,-27.200000000000003,22.400000000000006,266000,1,black,blue,blue,yellow,blue,yellow,green,teal,orange,black
267,-56.09939261940012,3.2119305066674997,-35.86555903712716,-31.68424475861294,17.391304347826093,-10.434782608695656,37.47362518310547,-37.25579071044922,-27.200000000000003,32.0,267000,1,black,blue,yellow,red,green,purple,blue,brown,green,black
268,-49.30456004416179,55.35113787642271,-31.168914174643902,-9.997669398348734,-24.347826086956523,-66.08695652173913,50.43199157714844,22.399993896484375,-80.0,-48.0,268000,1,black,blue,yellow,red,red,purple,blue,blue,brown,black
269,-14.939738560397174,15.081861973279317,-38.04160121963966,-30.369570929239813,-17.391304347826086,-3.4782608695652186,18.029159545898438,-37.063568115234375,0.0,-25.6,269000,1,black,blue,yellow,red,green,orange,orange,brown,yellow,black
270,36.800161496761774,47.84966772099966,-45.07726331995492,-44.46189823888837,-80.0,10.434782608695656,71.47230529785156,-47.27078628540039,20.799999999999997,4.799999999999997,270000,1,black,blue,yellow,red,red,red,purple,blue,red,black
271,-32.41456654875076,-3.088682787506002,-35.232457242590876,-67.9014083560409,-66.08695652173913,80.0,20.37963104248047,-64.45870208740234,17.599999999999994,56.0,271000,1,black,blue,yellow,red,green,red,purple,brown,yellow,black
272,44.75241187914155,57.807510731951936,-62.11980194608819,-26.345018986605886,-80.0,80.0,78.61436462402344,-40.314517974853516,52.80000000000001,-76.8,272000,1,black,blue,yellow,red,red,red,purple,blue,red,black
273,-29.751405584109364,-27.363439729201545,10.374947287706448,-25.881449156665454,80.0,80.0,-29.173900604248047,-68.59966278076172,38.400000000000006,78.4,273000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
274,14.876231809098684,-59.13417192453336,13.863246638534036,52.04080601564297,80.0,38.26086956521739,-42.599369049072266,45.78728485107422,40.0,-12.799999999999997,274000,1,black,green,green,blue,purple,blue,yellow,teal,black,black
275,51.252318032680364,-33.7260593410209,18.073684439650606,30.32648134976992,73.04347826086956,-80.0,-56.82685089111328,16.440528869628906,-68.8,-56.0,275000,1,black,green,green,blue,purple,blue,yellow,red,purple,black
276,-6.1555754092660635,60.97943077664786,-49.53578114508525,31.12515446631093,-52.173913043478265,-80.0,35.99951171875,51.85821533203125,-22.4,52.80000000000001,276000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
277,-30.928968855107954,71.13836715245128,-48.66045058020021,23.63071858311733,-59.130434782608695,-73.04347826086956,41.46205139160156,75.48965454101562,-25.6,0.0,277000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
278,-28.601766676211483,71.5504833137002,-49.58748449234292,31.379158633374402,-80.0,59.13043478260869,45.686561584472656,70.06312561035156,-24.0,-16.0,278000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
279,53.44878689488999,-59.67237943062935,27.23975101078679,-47.810255107061344,66.08695652173913,17.391304347826093,-49.948184967041016,-55.208641052246094,62.400000000000006,78.4,279000,1,black,green,green,green,yellow,green,teal,yellow,orange,black
280,4.378607649387249,-59.83666533928122,21.828289725407615,5.976404332852141,80.0,17.391304347826093,-41.942134857177734,8.4769287109375,-59.2,-76.8,280000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
281,-52.002121345965996,-1.1479399801894772,-27.760972505950164,-22.638680050720836,24.347826086956516,3.4782608695652186,44.51024627685547,-44.47917938232422,-17.6,-68.8,281000,1,black,blue,yellow,red,red,orange,orange,brown,green,black
282,49.24692287275437,20.521434425341212,-21.03331047497349,7.424278542044817,-45.21739130434783,-66.08695652173913,13.79693603515625,49.91566467285156,43.2,-25.6,282000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
283,24.080600433892627,-44.07020811058025,4.359131656784868,0.7179580434207367,24.347826086956516,52.17391304347825,-33.58516311645508,8.68304443359375,-14.400000000000006,-16.0,283000,1,black,green,green,blue,purple,blue,red,yellow,purple,black
284,-25.701641338229336,17.794063326162487,-30.057474939128618,-6.158366922371513,3.4782608695652186,31.304347826086953,38.073814392089844,-21.84292984008789,27.200000000000003,62.400000000000006,284000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
285,18.91501471876458,-17.86140953604187,2.24084651332322,-21.815318669167986,59.13043478260869,-59.130434782608695,-21.762298583984375,-59.981422424316406,-19.200000000000003,76.80000000000001,285000,1,black,green,green,green,yellow,purple,red,yellow,yellow,black
286,29.438897307434715,20.558523845953246,-13.378927741813868,16.46920658675441,-59.130434782608695,-80.0,-5.098976135253906,33.820960998535156,-75.2,-19.200000000000003,286000,1,black,blue,blue,yellow,blue,yellow,green,teal,green,black
287,-34.280962187314685,68.40928209805895,-48.34646000663992,7.27572008602634,-80.0,59.13043478260869,36.847686767578125,73.78086853027344,-30.4,30.400000000000006,287000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
288,42.185294423990015,51.73933841037365,-39.43661310057512,-25.463313735353857,-80.0,80.0,79.30842590332031,-37.09282684326172,75.19999999999999,72.0,288000,1,black,blue,yellow,red,red,red,purple,blue,red,black
289,4.438091159006333,-47.079207615789485,34.49830146043735,-33.27011762615623,66.08695652173913,24.347826086956516,-48.06637191772461,-45.40225601196289,54.400000000000006,78.4,289000,1,black,green,green,green,yellow,green,red,yellow,orange,black
290,1.3644963427524317,-40.112953803757634,9.39300548114609,-45.49655344681049,80.0,10.434782608695656,-35.245147705078125,-64.84416961669922,-14.400000000000006,30.400000000000006,290000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
291,-20.320404243505415,-47.86999987400404,1.871764663258901,-5.162335995440486,17.391304347826093,-80.0,-28.287811279296875,-34.93976593017578,54.400000000000006,43.2,291000,1,black,green,green,blue,purple,blue,red,yellow,orange,black
292,-57.60613973456501,28.145056482476676,-30.741939620031857,-41.87050445728937,-80.0,10.434782608695656,57.50395202636719,-45.23680114746094,-56.0,67.19999999999999,292000,1,black,blue,yellow,red,red,red,purple,brown,blue,black
293,41.894406078530196,39.22643815120834,-33.956783823619524,-28.8274535028265,-80.0,80.0,77.65141296386719,-23.811229705810547,32.0,22.400000000000006,293000,1,black,blue,yellow,red,red,red,purple,blue,red,black
294,41.224718319256766,-46.331105723669864,10.590502816705964,-24.09518921737933,-24.347826086956523,80.0,-43.56535339355469,-47.740806579589844,68.80000000000001,65.6,294000,1,black,green,green,green,yellow,green,red,yellow,orange,black
295,-63.96676717227122,13.240240403235205,-18.083389530259623,0.4254066857092482,-24.347826086956523,80.0,21.273223876953125,48.34117126464844,-32.0,-62.4,295000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
296,59.63929652863078,-40.384957730967336,45.697058756146475,-1.4800521709282748,59.13043478260869,52.17391304347825,-63.83184051513672,-6.049720764160156,68.80000000000001,-44.8,296000,1,black,green,green,green,yellow,green,teal,red,teal,black
297,39.339311361373774,-11.190112146862148,2.730865539061398,44.54341055862845,59.13043478260869,52.17391304347825,3.6958999633789062,63.96966552734375,62.400000000000006,-17.6,297000,1,black,green,blue,blue,blue,blue,green,teal,purple,black
298,68.54346005499585,-65.70734722192948,50.62832298040729,-73.5841390461471,59.13043478260869,10.434782608695656,-56.350887298583984,-53.745033264160156,-41.6,-20.799999999999997,298000,1,black,green,green,green,yellow,green,teal,red,teal,black
299,53.05640640868182,-62.97415080383021,80.0,-62.42349742900453,66.08695652173913,3.4782608695652186,-53.151832580566406,-50.789878845214844,62.400000000000006,-80.0,299000,1,black,green,green,green,yellow,green,teal,yellow,blue,black
300,-49.10545356059159,-10.120526212411065,-2.3204227017832295,-40.62926456317826,10.434782608695656,-80.0,33.36671447753906,-59.27178192138672,-75.2,-54.4,300000,1,black,green,yellow,red,green,orange,red,yellow,green,black
301,8.912553163088404,-15.71708663614865,-14.19563118719907,-15.49911347010223,-80.0,-66.08695652173913,-13.399917602539062,-52.68269348144531,12.799999999999997,-60.8,301000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
302,-31.174258173710577,-26.55426631491396,-8.601930166846998,-20.695476574843696,-17.391304347826086,66.08695652173913,30.87842559814453,-43.547767639160156,-44.8,-41.6,302000,1,black,blue,yellow,red,red,red,red,yellow,brown,black
303,23.812957757873292,-44.84571623649068,-1.8421589735646506,14.902771615341052,-17.391304347826086,80.0,-30.205852508544922,29.476951599121094,-14.400000000000006,-65.6,303000,1,black,green,blue,blue,purple,blue,red,green,purple,black
304,47.433782965586914,-75.05555021405814,23.323703450701814,-16.040926584687483,38.26086956521739,66.08695652173913,-71.82328796386719,-34.727500915527344,-46.4,33.599999999999994,304000,1,black,green,green,green,yellow,green,teal,purple,green,black
305,26.088151449077728,-53.54816735716835,25.279152448566947,18.291482749951314,80.0,-66.08695652173913,-51.432708740234375,13.718704223632812,-20.799999999999997,17.599999999999994,305000,1,black,green,green,blue,purple,blue,yellow,red,purple,black
306,-8.938961126384086,-61.84264127023594,9.440154537693573,29.298985296907333,38.26086956521739,-73.04347826086956,-26.312320709228516,36.408058166503906,35.2,-8.0,306000,1,black,green,green,blue,purple,blue,yellow,teal,black,black
307,-15.31361333520536,-2.5038041185545694,-28.997121785108895,-46.23185893070691,-31.304347826086953,-80.0,11.652336120605469,-28.166210174560547,-56.0,19.200000000000003,307000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
308,-3.3107930393693294,59.817004652817275,-30.873472751010837,26.157630102162116,-38.26086956521739,-80.0,18.62982177734375,41.2896728515625,17.599999999999994,-14.400000000000006,308000,1,black,blue,blue,yellow,blue,yellow,green,green,blue,black
309,-56.385559774802466,29.81442539210485,-40.7867927142011,-22.539724310109044,-59.130434782608695,17.391304347826093,57.75816345214844,-34.757347106933594,44.8,24.0,309000,1,black,blue,yellow,red,red,red,purple,brown,blue,black
310,-13.663427859825717,3.033861205542294,-30.04256876170774,-52.78907175193643,-52.173913043478265,17.391304347826093,14.362388610839844,-60.67877197265625,75.19999999999999,76.80000000000001,310000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
311,-69.7337804876515,39.645072664426436,-31.1867078449286,-28.25020204815717,-17.391304347826086,66.08695652173913,65.09048461914062,-31.744552612304688,40.0,67.19999999999999,311000,1,black,blue,yellow,red,red,red,purple,blue,brown,black
312,-40.92891632801005,59.715198193484326,-23.054367588659126,10.333831325816632,3.4782608695652186,59.13043478260869,44.952545166015625,54.32081604003906,-36.8,6.400000000000006,312000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
313,7.331326607609967,-55.51006574498224,14.482790353635082,6.417336565736221,45.21739130434783,-31.304347826086953,-45.876014709472656,25.574874877929688,41.599999999999994,-33.6,313000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
314,4.990911233713888,9.418423920922095,-21.34294692874795,-21.212363240748772,-10.434782608695656,-17.391304347826086,2.1714324951171875,-16.598522186279297,41.599999999999994,48.0,314000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
315,12.701661360788549,23.57509643630209,-32.0485667059394,-45.690453656082994,-45.21739130434783,80.0,9.401763916015625,-19.08306884765625,-3.200000000000003,-28.799999999999997,315000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
316,60.924192091331975,-73.18589026904364,43.1707901942751,-74.05187110971335,52.17391304347825,80.0,-70.10078430175781,-46.83704376220703,-48.0,-1.5999999999999943,316000,1,black,green,green,green,yellow,green,teal,purple,blue,black
317,49.90974823467917,-67.03497757415323,64.94489507823579,-31.268964552419433,80.0,80.0,-61.90778350830078,-36.27859115600586,-12.799999999999997,-41.6,317000,1,black,green,green,green,yellow,green,teal,red,blue,black
318,44.903263010216975,-67.43706498155753,38.04843442510581,-37.21546131741381,80.0,-3.4782608695652186,-61.89210510253906,-39.35004425048828,33.599999999999994,-32.0,318000,1,black,green,green,green,yellow,green,teal,yellow,blue,black
319,48.95456900101294,-74.29398428915894,37.44470278564056,-17.757959806672474,52.17391304347825,-80.0,-72.36825561523438,-32.47174835205078,68.80000000000001,-38.4,319000,1,black,green,green,green,yellow,green,teal,red,blue,black
320,34.94748322190091,-74.65443095246685,25.934184088837625,-17.352353645865016,17.391304347826093,66.08695652173913,-70.06617736816406,-16.44565200805664,-41.6,80.0,320000,1,black,green,green,green,yellow,green,teal,yellow,blue,black
321,46.6971236175109,-74.67992723062652,36.22451312599499,-24.405235482065088,31.304347826086953,66.08695652173913,-71.00836944580078,-34.266841888427734,11.200000000000003,-20.799999999999997,321000,1,black,green,green,green,yellow,green,teal,red,blue,black
322,33.58060172283119,-59.48102613560104,16.64683580392783,-4.862442551868796,24.347826086956516,59.13043478260869,-47.079708099365234,-1.712738037109375,-32.0,-20.799999999999997,322000,1,black,green,green,blue,purple,blue,red,red,purple,black
323,32.72482702391325,-36.545887273934014,25.552467642014435,2.1269077389916333,38.26086956521739,45.21739130434783,-42.05791473388672,-6.1935272216796875,-38.4,51.19999999999999,323000,1,black,green,green,blue,purple,blue,teal,red,purple,black
324,24.238118577887974,-53.56214225165998,21.376351855641275,29.321791772181243,45.21739130434783,-38.26086956521739,-43.8525390625,31.230056762695312,62.400000000000006,-41.6,324000,1,black,green,green,blue,purple,blue,yellow,red,black,black
325,-7.494953083424292,-36.12564881647876,12.681226559937244,-29.243055677672196,38.26086956521739,24.347826086956516,-33.43842697143555,-56.98004150390625,22.400000000000006,54.400000000000006,325000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
326,36.1518539077948,-52.789874440468665,21.020447983794767,0.10746408122491857,52.17391304347825,-31.304347826086953,-35.11531066894531,-3.1671295166015625,80.0,-68.8,326000,1,black,green,green,blue,purple,blue,red,red,orange,black
327,25.14024072519163,-55.46442551548598,31.618560132640226,46.05268938399823,45.21739130434783,-45.21739130434783,-40.180023193359375,23.46759796142578,-62.4,49.599999999999994,327000,1,black,green,green,blue,purple,blue,yellow,red,black,black
328,-52.68427540795804,11.458651400133235,-26.164356794177984,-23.590165729646685,3.4782608695652186,-17.391304347826086,28.754241943359375,44.38935852050781,-64.0,57.599999999999994,328000,1,black,blue,yellow,red,green,purple,blue,green,black,black
329,59.25824099799269,-38.8674423152276,38.22952916981528,13.391052310552112,80.0,-59.130434782608695,-64.19560241699219,-6.550315856933594,-19.200000000000003,28.799999999999997,329000,1,black,green,green,blue,purple,blue,teal,red,purple,black
330,42.86412253537931,-52.740810436555144,24.577148148929936,-30.57977355389503,80.0,-24.347826086956523,-46.30432891845703,-42.07904052734375,-59.2,-65.6,330000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
331,20.398666479513466,-18.485261794835964,6.5891860768465165,-19.896341842116563,3.4782608695652186,-80.0,-38.477455139160156,-62.750205993652344,6.400000000000006,-44.8,331000,1,black,green,green,green,yellow,purple,blue,red,purple,black
332,-18.469980942632603,10.076169767162568,-21.86859836802263,-28.99556945972121,10.434782608695656,-80.0,30.53643035888672,-60.33909606933594,-12.799999999999997,-44.8,332000,1,black,blue,yellow,red,green,purple,blue,brown,blue,black
333,-17.77942234181301,-27.382114308942874,-13.97136806259077,-24.90159568407819,-73.04347826086956,-66.08695652173913,-17.828147888183594,-43.976680755615234,75.19999999999999,-28.799999999999997,333000,1,black,blue,yellow,red,green,purple,blue,orange,brown,black
334,-44.39105609727669,38.025168739250645,-28.28678844817243,-27.227685827875334,-66.08695652173913,52.17391304347825,55.060272216796875,-39.57415771484375,43.2,-28.799999999999997,334000,1,black,blue,yellow,red,red,red,purple,brown,blue,black
335,-15.673291954964483,-14.308066394999685,-21.14938487231658,-15.867567586493706,-38.26086956521739,17.391304347826093,-4.6024017333984375,-21.47165298461914,24.0,-35.2,335000,1,black,blue,yellow,red,green,purple,blue,orange,brown,black
336,-31.222621358583716,4.298611446848355,-28.897272472048726,-35.390156651491466,-38.26086956521739,66.08695652173913,31.185211181640625,-62.453094482421875,-41.6,51.19999999999999,336000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
337,-17.290316883535887,-39.17060854007861,14.754004865260995,-40.46079475658133,17.391304347826093,66.08695652173913,-36.08953857421875,-66.37813568115234,44.8,1.5999999999999943,337000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
338,65.33644204635311,-36.1601592895355,52.269977605825716,20.06381226281661,80.0,66.08695652173913,-64.05731201171875,-4.4456787109375,65.6,30.400000000000006,338000,1,black,green,green,blue,purple,blue,teal,red,blue,black
339,-56.36475329390086,-27.053362920516264,-0.759943387733955,34.7481156558739,38.26086956521739,52.17391304347825,-26.65972900390625,29.401023864746094,36.8,-1.5999999999999943,339000,1,black,green,blue,blue,blue,blue,green,green,purple,black
340,12.576623376452318,-54.38465700948922,40.30239457893336,18.67491033042981,80.0,-38.26086956521739,-49.76569366455078,14.258209228515625,30.400000000000006,59.19999999999999,340000,1,black,green,green,blue,purple,blue,yellow,red,black,black
341,65.28568292791155,-53.920794345024476,38.52890412699908,-28.38723032725023,52.17391304347825,24.347826086956516,-58.56489944458008,-57.70738220214844,-68.8,43.2,341000,1,black,green,green,green,yellow,green,teal,red,teal,black
